,time,x,y,z,alpha,beta,gamma
40,1.348314606741573,0.5532881969144344,0.2264668781003448,0.0890039557328551,1.2526008074737047,4.454905538461269,4.951263172460873
41,1.3820224719101124,0.5493839929536665,0.225370511768946,0.09303273359200015,1.249289966596962,4.452402642722571,4.960015732218123
42,1.4157303370786516,0.545444614678899,0.22428512453608332,0.0969698947806052,1.246076233898159,4.449869640487419,4.968651568668966
43,1.449438202247191,0.5414811115800209,0.22321228049968755,0.10081326236575593,1.24295879009157,4.447311217384563,4.977150053985728
44,1.4831460674157304,0.5375045921107487,0.22215349426923425,0.10456066070283258,1.2399363901436617,4.4447323720767935,4.985490149877989
45,1.5168539325842696,0.5335258740031493,0.2211102657945331,0.10821009941338486,1.2370083423424272,4.4421378718272235,4.993650789234842
46,1.550561797752809,0.5295557902112425,0.2200840384808218,0.11175963296278439,1.2341734832910618,4.439532478488597,5.001612207266123
47,1.5842696629213482,0.5256049086434877,0.21907627945668645,0.11520742878245069,1.231431068431081,4.436920876352095,5.009353482252607
48,1.6179775280898876,0.5216834400320292,0.21808833685936102,0.11855182589875733,1.2287793694646911,4.434308407790623,5.016854749017331
49,1.651685393258427,0.5178014452816421,0.21712156632269314,0.1217911786957623,1.2262180355140955,4.431699056275268,5.024097994249966
50,1.6853932584269662,0.5139685531309216,0.2161773044697281,0.1249240322760017,1.2237458279619957,4.429097605619863,5.03106648080761
51,1.7191011235955056,0.5101941207896641,0.2152567912408149,0.127949084376221,1.2213613644875052,4.426508965302862,5.037743382909652
52,1.7528089887640448,0.5064871475807108,0.21436126984984183,0.13086506749770285,1.219064098790514,4.4239368285377045,5.044113375688997
53,1.7865168539325842,0.5028560378842194,0.21349190134741608,0.133670936260887,1.216852895598982,4.421386516866686,5.050162936416044
54,1.8202247191011236,0.4993089879333315,0.21264978927119108,0.13636576047506838,1.2147260400701603,4.418862581494801,5.055879779407715
55,1.8539325842696628,0.49585358148038405,0.21183600754938076,0.1389487062748043,1.2126827685241635,4.416369112955283,5.061254010926668
56,1.8876404494382022,0.49249681574500115,0.21105158769879367,0.14141914473560588,1.210722667832443,4.413910119777183,5.0662770785700575
57,1.9213483146067416,0.4892453714110299,0.21029748019377006,0.14377658733952847,1.2088435654864524,4.411489697658909,5.070941209763203
58,1.9550561797752808,0.4861054028027775,0.20957460125833763,0.1460206336830964,1.2070451685340966,4.409113394247488,5.075242207404482
59,1.9887640449438202,0.48308219633129273,0.20888381332104677,0.1481511481140347,1.205325656365329,4.406784427957579,5.079177679319092
60,2.0224719101123596,0.48018074487348583,0.20822584945546038,0.15016807218801365,1.2036845711006945,4.404506831027602,5.082745939591671
61,2.056179775280899,0.47740535758550035,0.2076014906150018,0.15207151713412534,1.2021203375984488,4.402284805118306,5.085948617218187
62,2.089887640449438,0.4747598278772194,0.20701139775989738,0.15386178147250001,1.20063208643747,4.400122755373903,5.0887885342958095
63,2.1235955056179776,0.472247276877137,0.20645615296229658,0.15553935119509102,1.1992180491082125,4.398024134393579,5.091271957182287
64,2.157303370786517,0.4698700811605942,0.20593631630968157,0.15710482028976086,1.1978781463894725,4.395993301535728,5.093404429513271
65,2.191011235955056,0.4676302215726812,0.20545238271106656,0.15855899714509572,1.19661035121992,4.394034034978056,5.095198009381167
66,2.2247191011235956,0.4655290311242139,0.2050047412906908,0.15990284994114942,1.195413979179783,4.392148921829164,5.09666148095704
67,2.258426966292135,0.46356709464656215,0.20459373632591799,0.16113751672637175,1.1942876992104061,4.390342730317383,5.09781025903475
68,2.292134831460674,0.4617444191302146,0.2042197034532056,0.16226430004401432,1.1932303790734433,4.388619616350311,5.098659133766081
69,2.3258426966292136,0.46006052843095036,0.20388283007027447,0.1632846787363474,1.192240799164243,4.3869820912583295,5.099224542403507
70,2.359550561797753,0.45851408624044326,0.20358328245725718,0.16420030892035287,1.191317687323913,4.385434323057889,5.099525878094766
71,2.393258426966292,0.4571035116877592,0.20332114330625362,0.16501301181299155,1.190460145615951,4.383979835497404,5.099583588299478
72,2.426966292134831,0.4558263228979696,0.2030964627660171,0.16572478711223798,1.1896670956210407,4.3826212089568575,5.099419584551943
73,2.460674157303371,0.45467969329333274,0.20290919644459765,0.1663377942104,1.1889372392474602,4.381361839036451,5.099057243035771
74,2.49438202247191,0.4536601079739228,0.20275921745556955,0.16685438709281195,1.1882693261683055,4.380206489816444,5.098521219417365
75,2.528089887640449,0.45276356415708713,0.20264641551425355,0.1672770668517804,1.187662265030236,4.379155948967275,5.09783780076743
76,2.561797752808989,0.45198554668305174,0.20257052011247847,0.16760841347363517,1.1871149959112455,4.378214925981976,5.097033128561623
77,2.595505617977528,0.4513210155787901,0.20253126852119585,0.1678513471549295,1.1866258508064693,4.377386056339395,5.096135452332626
78,2.629213483146067,0.45076449612757485,0.2025283040833313,0.16800871673985668,1.1861947497103495,4.3766723860407435,5.095172242619573
79,2.662921348314607,0.45031007863658357,0.2025611871935878,0.16808376387374618,1.1858193942325639,4.376076513924458,5.094172850493546
80,2.696629213483146,0.4499513766178114,0.20262948680131523,0.16807966492841367,1.1854993256341155,4.375601711702514,5.093166563426242
81,2.730337078651685,0.44968158673653136,0.20273264498684218,0.16799988258073695,1.1852330648327496,4.37525063353116,5.092181843345666
82,2.764044943820225,0.4494936315559796,0.20287004884472076,0.16784792752106856,1.1850194193985155,4.3750250772075665,5.091248726753024
83,2.797752808988764,0.4493800647544819,0.20304110327958344,0.16762748130114472,1.184857700702825,4.374928512395424,5.090395436068909
84,2.831460674157303,0.4493329378320012,0.20324503572308505,0.16734234886750235,1.1847463802691294,4.374963377626763,5.089651035412151
85,2.865168539325843,0.44934439160267603,0.2034811651636524,0.16699644088769858,1.1846846265000501,4.375132267427564,5.089042762597825
86,2.898876404494382,0.4494059239852207,0.2037486388618556,0.16659377480676293,1.1846709804279578,4.375436717403516,5.088597711686375
87,2.932584269662921,0.44950913055959113,0.20404660058885002,0.16613850282493065,1.1847043154280263,4.3758798918124135,5.088343154233909
88,2.966292134831461,0.4496451829591575,0.2043740982810269,0.16563479316433463,1.1847837501040932,4.376463791146172,5.0883032067881615
89,3.0,0.44980516979622764,0.20473020795589866,0.16508701829830932,1.1849080444865574,4.37719043660257,5.0885017050037655
